timestamp,open,high,low,close,volume,sma_20,rsi_14,macd,elliott_wave_1,elliott_wave_2,elliott_wave_3,impulse_wave,corrective_wave,fibonacci_level,stoch_k,atr,price_change,volatility,target
2024-01-07 14:09:00,1985.576392,2100.0,1900.0,1961.861098,670.864073,1998.686765,49.810003,0.398404,0,0,0,0,1,0.618,30.334901,2.704684,0.070854,0.003507,1
2024-01-07 14:10:00,1985.785741,2100.0,1900.0,1962.912829,9.124934,1998.031505,84.512123,0.297126,1,0,0,0,0,0.382,50.614384,3.794489,3.281773,0.002556,0
2024-01-07 14:11:00,1985.740697,2100.0,1900.0,1962.029018,643.309954,2003.383056,47.127112,0.300073,1,0,0,1,0,0.236,39.250078,3.961682,-2.309823,0.009586,0
2024-01-07 14:12:00,1985.308037,2100.0,1900.0,1962.14641,1042.642471,1990.724387,35.296534,-0.298525,0,0,0,0,1,0.236,50.617135,1.120523,-0.420894,0.012635,1
2024-01-07 14:13:00,1985.700493,2100.0,1900.0,1960.899948,1446.730994,1995.856455,46.165168,0.30359,1,0,0,1,1,0.236,93.571816,3.127697,0.505428,0.01351,0
2024-01-07 14:14:00,1984.77433,2100.0,1900.0,1959.733024,103.758982,2002.152521,62.682417,-0.256474,0,0,0,1,1,0.382,47.932627,6.269094,0.097356,0.018231,0
2024-01-07 14:15:00,1983.564895,2100.0,1900.0,1960.043059,2091.820312,1998.754172,57.271091,0.13253,1,1,1,0,1,0.382,32.410984,1.928859,0.019216,0.025368,0
2024-01-07 14:16:00,1984.807722,2100.0,1900.0,1960.756495,183.617463,1992.726178,65.605037,-0.079756,0,0,0,0,0,0.236,76.181119,3.831355,0.722926,0.00133,0
2024-01-07 14:17:00,1985.53489,2100.0,1900.0,1959.24726,1073.784107,2001.800423,77.726036,-0.370565,0,0,0,0,0,0.618,71.073293,2.990247,-0.15627,0.000197,1
2024-01-07 14:18:00,1985.600781,2100.0,1900.0,1961.295917,804.374876,2004.243567,77.087017,-0.824664,0,1,0,0,0,0.236,40.598818,0.767325,0.560892,0.001582,1
2024-01-07 14:19:00,1987.265924,2100.0,1900.0,1960.799041,2120.335184,1995.011142,37.959528,0.429242,0,0,0,0,0,0.618,79.264698,4.889109,-0.091072,0.003597,0
2024-01-07 14:20:00,1986.998158,2100.0,1900.0,1961.006443,39.411774,2004.834088,61.239623,-0.235216,0,0,0,1,0,0.382,0.419553,3.716098,-0.803464,0.01537,0
2024-01-07 14:21:00,1988.320861,2100.0,1900.0,1960.472325,212.652063,1997.01898,23.768051,-0.107709,0,0,0,0,0,0.618,93.343548,0.550499,0.035682,0.02552,0
2024-01-07 14:22:00,1988.496435,2100.0,1900.0,1960.187931,130.069689,1998.218502,66.376933,0.224891,0,0,0,0,0,0.618,67.065085,0.155641,-0.08492,0.000668,0
2024-01-07 14:23:00,1987.471685,2100.0,1900.0,1961.706277,396.829279,1997.33645,26.775146,-0.620731,1,0,0,0,0,0.618,64.567238,1.424232,-1.957775,0.000801,0
2024-01-07 14:24:00,1989.319725,2100.0,1900.0,1963.211749,413.772224,2005.070538,26.844046,0.308991,0,0,0,1,0,0.236,75.591259,0.450268,-0.106389,0.000112,0
2024-01-07 14:25:00,1990.310436,2100.0,1900.0,1961.561308,92.787076,1999.184531,47.155734,0.137337,0,1,0,1,1,0.382,23.782705,1.355925,1.325562,0.007471,0
2024-01-07 14:26:00,1990.189415,2100.0,1900.0,1960.997643,722.215513,2003.865466,63.967682,-0.662851,0,0,0,1,1,0.618,16.635112,4.174459,-0.819229,0.003305,1
2024-01-07 14:27:00,1990.916586,2100.0,1900.0,1963.948284,123.573304,1997.572423,35.914263,-0.314978,0,0,0,1,1,0.618,86.084539,0.147878,0.22546,0.009787,1
2024-01-07 14:28:00,1990.512882,2100.0,1900.0,1963.515265,77.259407,2001.796026,42.060459,0.473069,0,0,0,0,0,0.618,92.087872,0.310687,-1.12824,0.011993,0
2024-01-07 14:29:00,1991.342031,2100.0,1900.0,1963.937947,33.734806,1994.562763,37.476076,0.598083,0,0,1,0,0,0.236,58.308819,0.376805,-0.014766,0.003733,0
2024-01-07 14:30:00,1988.950953,2100.0,1900.0,1965.074333,2647.075937,2005.005859,52.216938,0.457587,1,0,0,0,0,0.618,47.542993,3.643,1.75281,0.022188,1
2024-01-07 14:31:00,1987.931152,2100.0,1900.0,1965.927584,505.404974,1998.466653,63.826392,-0.382411,0,1,0,0,0,0.382,81.088497,0.182063,1.504325,0.034394,0
2024-01-07 14:32:00,1988.910411,2100.0,1900.0,1963.110028,333.637119,2006.245931,50.259946,-0.2863,0,0,0,1,0,0.618,68.131765,0.74434,-0.176653,0.006436,1
2024-01-07 14:33:00,1988.660756,2100.0,1900.0,1963.443992,658.30921,1999.738347,40.690232,-0.562838,1,0,0,0,1,0.236,35.891645,0.078902,1.647955,0.021226,1
2024-01-07 14:34:00,1988.868298,2100.0,1900.0,1965.193301,171.608326,2000.478409,73.008896,0.366993,0,0,0,0,0,0.236,4.587501,2.959524,-0.964543,0.003646,1
2024-01-07 14:35:00,1987.521512,2100.0,1900.0,1965.222698,521.141356,2011.432494,65.273895,-0.625896,0,1,0,0,0,0.618,40.353301,2.047596,-0.622606,0.004313,1
2024-01-07 14:36:00,1989.369379,2100.0,1900.0,1964.181518,211.394888,2003.726983,38.252194,0.870557,0,0,0,1,0,0.382,69.986232,0.407035,0.036419,0.001237,0
2024-01-07 14:37:00,1990.559909,2100.0,1900.0,1963.159404,362.970088,2000.972525,36.599282,-0.030879,0,0,0,0,0,0.236,82.418796,0.523868,0.49523,0.005917,0
2024-01-07 14:38:00,1990.359224,2100.0,1900.0,1962.960335,2579.865688,1993.904087,43.908354,-0.148664,1,0,0,0,0,0.382,5.353092,0.251962,-0.549167,0.002193,0
2024-01-07 14:39:00,1989.954528,2100.0,1900.0,1963.635556,160.989556,1996.22373,64.704841,-0.239842,0,0,0,1,0,0.618,59.243485,1.439246,0.133498,0.001164,0
2024-01-07 14:40:00,1990.984132,2100.0,1900.0,1966.525192,642.159208,2003.926944,11.134277,-0.346068,0,1,0,0,1,0.382,6.441629,0.207247,0.259905,0.001127,1
2024-01-07 14:41:00,1992.966603,2100.0,1900.0,1966.235404,1081.339877,1998.337681,69.642951,-0.011629,0,0,0,0,0,0.382,0.544766,0.366594,-0.418756,0.016671,1
2024-01-07 14:42:00,1993.920363,2100.0,1900.0,1966.797372,2501.001762,1998.964567,44.629872,-0.461719,0,0,0,0,1,0.236,90.91984,1.374505,-1.001627,0.022013,0
2024-01-07 14:43:00,1996.092166,2100.0,1900.0,1965.25279,2564.090609,1994.589369,31.635523,0.489925,0,0,0,0,0,0.382,27.967097,2.652439,1.461719,0.031878,1
2024-01-07 14:44:00,1995.169814,2100.0,1900.0,1963.567835,284.033904,2002.025157,52.127265,0.419075,0,0,0,1,1,0.236,21.825495,0.66131,0.842353,0.003467,0
2024-01-07 14:45:00,1994.350428,2100.0,1900.0,1963.070925,2867.422455,2000.521018,54.219253,0.108369,0,0,0,0,0,0.236,11.314464,0.505854,-0.401682,0.020579,1
2024-01-07 14:46:00,1993.161486,2100.0,1900.0,1963.516363,402.553372,2003.564424,63.062731,0.424016,0,0,0,1,1,0.236,75.746543,2.810592,0.056676,0.006501,0
2024-01-07 14:47:00,1993.603247,2100.0,1900.0,1963.430037,2253.046418,2006.189747,67.199896,-0.424011,0,0,0,0,1,0.236,24.697629,0.582839,0.088527,0.017516,0
2024-01-07 14:48:00,1993.778851,2100.0,1900.0,1963.483297,97.837582,2002.243513,55.18861,-0.557847,1,1,0,0,0,0.382,79.834368,2.350974,-1.240245,0.010872,0
2024-01-07 14:49:00,1993.626899,2100.0,1900.0,1963.208806,221.083847,1994.135738,57.587001,0.232463,1,1,0,1,1,0.382,17.767718,1.450758,-0.69013,0.010992,0
2024-01-07 14:50:00,1994.436158,2100.0,1900.0,1963.181065,82.29268,1992.440048,50.964462,-0.068175,0,0,1,0,0,0.382,3.799529,1.410243,-0.763704,0.005757,0
2024-01-07 14:51:00,1995.668487,2100.0,1900.0,1962.887228,355.285779,2003.653952,59.975742,0.036291,0,0,1,1,0,0.618,52.350693,1.316622,2.05315,0.000111,0
2024-01-07 14:52:00,1994.142824,2100.0,1900.0,1961.537586,2070.307156,2000.600592,40.844414,-0.519225,1,1,0,0,0,0.382,51.364605,0.165495,1.854564,0.021744,0
2024-01-07 14:53:00,1993.545852,2100.0,1900.0,1960.046081,173.484503,2008.756307,44.121393,0.02568,0,0,0,1,0,0.382,70.411416,6.758414,1.140742,0.003084,1
2024-01-07 14:54:00,1994.365996,2100.0,1900.0,1961.405483,254.694198,2000.124576,26.492715,-0.56772,0,0,0,1,0,0.382,61.482612,1.257889,-0.676307,0.006202,1
2024-01-07 14:55:00,1993.898257,2100.0,1900.0,1960.582261,243.583358,1991.363041,74.767513,0.540594,0,0,1,1,0,0.236,43.138308,1.087814,1.477421,0.040502,0
2024-01-07 14:56:00,1993.100051,2100.0,1900.0,1960.341715,321.167475,1993.67082,40.530693,-0.024036,0,1,0,0,0,0.618,36.911479,0.198202,-0.08753,0.014506,0
2024-01-07 14:57:00,1994.118589,2100.0,1900.0,1961.531665,18.85747,1996.248964,66.132612,0.700172,0,0,0,0,0,0.618,81.194048,1.066339,0.172992,0.000798,0
2024-01-07 14:58:00,1992.829088,2100.0,1900.0,1961.262042,551.382817,2008.706599,68.881354,0.087831,0,0,0,0,1,0.236,91.404115,2.736475,-0.820207,0.054758,1
2024-01-07 14:59:00,1992.527509,2100.0,1900.0,1962.139526,3741.99122,2005.844185,26.816174,-0.375932,1,0,0,0,0,0.618,54.387765,0.465673,0.003011,0.039981,1
2024-01-07 15:00:00,1992.856153,2100.0,1900.0,1961.251492,594.36076,1997.319588,52.047675,0.391028,1,0,0,0,0,0.618,82.652693,2.224451,-0.102457,0.010907,0
2024-01-07 15:01:00,1992.282333,2100.0,1900.0,1962.806879,1678.466884,1999.03152,59.846662,-0.566802,0,1,0,1,0,0.382,67.588403,2.757404,0.33341,0.01387,1
2024-01-07 15:02:00,1993.065488,2100.0,1900.0,1963.033896,847.300062,1993.187722,41.729052,-0.147951,0,0,0,0,0,0.236,4.098591,1.951371,-1.859749,0.005516,0
2024-01-07 15:03:00,1992.496611,2100.0,1900.0,1963.007053,14.994799,1993.01516,29.490128,-0.085444,0,0,0,1,0,0.618,63.331778,7.459505,-0.643417,0.016825,0
2024-01-07 15:04:00,1993.905231,2100.0,1900.0,1962.842238,880.701395,2005.594335,72.253425,-1.136757,0,0,0,0,0,0.236,12.762094,1.152849,-1.248237,0.002594,0
2024-01-07 15:05:00,1993.779485,2100.0,1900.0,1963.60728,2928.326984,2004.704439,59.723151,0.729107,0,0,0,1,0,0.382,54.632894,0.733694,0.452153,0.003731,0
2024-01-07 15:06:00,1994.450755,2100.0,1900.0,1963.84351,806.339525,1998.619842,50.619979,0.270019,0,0,0,0,1,0.236,59.451998,0.07052,1.377611,0.012531,0
2024-01-07 15:07:00,1995.196779,2100.0,1900.0,1960.646157,750.634179,2009.215476,34.309255,-0.713375,0,1,0,0,0,0.382,1.730389,0.566659,-0.423512,0.000587,0
2024-01-07 15:08:00,1994.569239,2100.0,1900.0,1960.198118,1109.346112,2002.171852,34.777512,0.160199,0,0,1,1,1,0.382,72.225865,2.441143,-0.068948,0.000462,0
2024-01-07 15:09:00,1992.515752,2100.0,1900.0,1960.520097,2047.072899,2001.058821,52.510927,-0.561259,0,0,0,0,1,0.236,55.19532,0.730013,-1.237623,0.031714,0
2024-01-07 15:10:00,1992.876508,2100.0,1900.0,1959.55189,831.84927,2001.087903,43.021923,0.15625,0,0,0,0,1,0.382,67.836495,0.737662,-0.141712,0.000799,0
2024-01-07 15:11:00,1992.948796,2100.0,1900.0,1959.048046,521.610699,1994.691264,53.286722,-0.459177,1,0,0,0,0,0.618,38.951414,2.467786,-0.305007,0.012916,1
2024-01-07 15:12:00,1993.504622,2100.0,1900.0,1958.660037,37.785078,2004.721653,55.59428,0.034764,1,0,1,0,0,0.618,38.591238,1.72619,-0.592914,0.000925,0
2024-01-07 15:13:00,1993.278095,2100.0,1900.0,1960.255013,117.731662,2004.759705,43.231254,0.201085,1,0,0,1,0,0.618,52.098852,1.12759,2.6938,0.003176,0
2024-01-07 15:14:00,1992.847667,2100.0,1900.0,1960.852824,1046.175546,2001.203108,75.403311,0.127582,0,0,0,1,0,0.382,47.451641,0.123574,-0.767146,0.00763,1
2024-01-07 15:15:00,1994.85614,2100.0,1900.0,1961.181868,964.794665,1994.408394,38.671794,-0.159302,0,0,0,0,1,0.382,83.57994,0.289231,-0.532967,0.01335,0
2024-01-07 15:16:00,1993.383786,2100.0,1900.0,1960.016082,273.157991,2005.445928,35.766056,-0.332316,0,0,0,0,1,0.236,40.689135,1.211148,-0.795522,0.004414,1
2024-01-07 15:17:00,1994.117737,2100.0,1900.0,1959.331392,1269.126628,1990.998417,56.297253,-0.137361,0,1,0,0,0,0.236,73.561457,1.779003,-0.440376,0.005185,0
2024-01-07 15:18:00,1993.543135,2100.0,1900.0,1960.181653,328.039901,1996.130615,57.224606,0.506583,0,0,0,0,0,0.382,96.057451,1.011363,-0.678127,0.00058,0
2024-01-07 15:19:00,1993.207356,2100.0,1900.0,1960.841759,363.806341,2002.901341,34.977189,0.238646,1,0,0,1,1,0.382,74.122478,0.540119,0.902583,0.019085,1
2024-01-07 15:20:00,1992.890253,2100.0,1900.0,1959.421237,63.363193,1997.958575,44.851741,0.382108,0,0,0,0,0,0.236,11.814261,3.696361,0.58073,0.010744,0
2024-01-07 15:21:00,1992.086819,2100.0,1900.0,1960.820644,799.133117,1995.051159,26.893848,-0.01526,0,0,0,1,0,0.618,83.498529,2.536387,-0.762473,0.000986,0
2024-01-07 15:22:00,1992.658043,2100.0,1900.0,1959.960002,339.249559,2006.920661,41.524442,0.510987,0,0,0,0,1,0.618,87.093075,4.667799,-1.404714,0.001835,1
2024-01-07 15:23:00,1994.048687,2100.0,1900.0,1960.31831,1708.920235,2005.667099,62.043302,0.744601,1,0,0,0,0,0.236,31.833781,4.988439,0.973609,0.003163,0
2024-01-07 15:24:00,1994.5187,2100.0,1900.0,1963.051816,1616.799841,2005.332262,30.591164,-0.679466,0,1,0,0,0,0.618,41.536533,2.130666,-1.616808,0.000198,0
2024-01-07 15:25:00,1994.622082,2100.0,1900.0,1962.633438,137.473492,2001.66048,33.629136,-0.529018,0,0,0,1,0,0.236,29.908737,1.002693,0.545061,0.003028,0
2024-01-07 15:26:00,1993.635642,2100.0,1900.0,1962.800971,174.345264,2000.174146,37.565668,0.539884,0,0,0,0,1,0.382,94.247088,1.292326,0.247566,0.026434,0
2024-01-07 15:27:00,1994.152467,2100.0,1900.0,1962.242181,387.120047,2008.689789,67.111429,0.862666,0,0,0,1,0,0.382,20.21932,0.133932,-0.889043,0.004733,0
2024-01-07 15:28:00,1996.308817,2100.0,1900.0,1962.417435,869.537025,2007.176451,64.993324,-0.553693,0,0,0,0,0,0.382,37.944788,0.247434,-1.884249,0.006691,0
2024-01-07 15:29:00,1995.928122,2100.0,1900.0,1963.842561,419.332237,1999.578636,18.537369,-0.680308,0,0,0,0,0,0.618,31.319256,0.605085,0.828897,0.021725,0
2024-01-07 15:30:00,1995.552139,2100.0,1900.0,1963.648018,431.176761,2013.556386,23.197261,-0.378611,0,1,0,0,1,0.382,2.310208,0.364576,0.095874,0.003963,1
2024-01-07 15:31:00,1994.99105,2100.0,1900.0,1963.353711,150.893451,1999.374488,51.325736,-0.243629,1,0,0,0,1,0.618,75.207095,0.247692,-1.804629,0.015742,1
2024-01-07 15:32:00,1994.501635,2100.0,1900.0,1964.457261,408.868567,2001.927333,25.882773,0.075918,0,0,0,0,0,0.382,39.602135,1.199693,-1.007458,0.001037,1
2024-01-07 15:33:00,1991.756336,2100.0,1900.0,1963.19403,635.645667,2006.952395,68.106515,0.387038,0,0,0,0,0,0.382,67.456188,1.55218,-0.586228,0.002218,0
2024-01-07 15:34:00,1992.161371,2100.0,1900.0,1963.277148,4181.164184,2001.857872,17.009096,-0.092089,0,0,0,0,0,0.236,44.20464,3.423341,2.48153,0.000847,0
2024-01-07 15:35:00,1991.315819,2100.0,1900.0,1962.549454,1819.941996,1998.678478,38.721567,0.86515,0,1,0,0,0,0.236,48.472912,1.436434,2.709751,0.012991,0
2024-01-07 15:36:00,1989.705556,2100.0,1900.0,1962.311476,1574.947485,2001.90851,53.118014,-0.023329,1,0,0,0,1,0.618,45.909618,1.284001,-0.27815,0.000591,0
2024-01-07 15:37:00,1990.458746,2100.0,1900.0,1961.424129,820.573008,1999.973727,72.102405,-0.343653,0,0,0,1,0,0.618,49.146434,0.775846,-1.045062,0.005194,0
2024-01-07 15:38:00,1989.376728,2100.0,1900.0,1959.995317,446.427526,1989.347299,49.936602,-0.476922,0,0,0,1,0,0.618,89.355314,3.255246,-1.037658,0.02061,1
2024-01-07 15:39:00,1989.038059,2100.0,1900.0,1957.786817,1944.535913,2005.016924,54.746989,-0.216603,1,0,0,0,0,0.382,64.928005,2.219016,0.428647,0.008153,1
2024-01-07 15:40:00,1990.504501,2100.0,1900.0,1957.334094,426.836203,1996.887969,52.66222,0.094618,0,1,0,1,0,0.618,24.366527,0.395212,1.048097,0.008612,1
2024-01-07 15:41:00,1989.095286,2100.0,1900.0,1957.562042,898.44101,1994.24711,64.109668,-0.062813,0,0,0,1,1,0.382,57.451786,1.513578,-1.142534,0.001014,1
2024-01-07 15:42:00,1987.562687,2100.0,1900.0,1958.375281,297.295784,2006.024694,54.61779,-0.196235,0,0,0,1,0,0.236,97.055719,0.346506,0.521526,0.003414,0
2024-01-07 15:43:00,1987.831993,2100.0,1900.0,1957.039812,1497.939882,2001.890903,61.066055,-0.15656,0,0,0,1,1,0.618,42.958523,2.452469,0.707414,0.001779,0
2024-01-07 15:44:00,1988.981481,2100.0,1900.0,1957.192115,722.644214,2003.397872,61.362732,-0.394427,0,0,0,0,0,0.618,19.635093,0.741783,0.881602,0.006841,1
2024-01-07 15:45:00,1987.407139,2100.0,1900.0,1957.75137,2255.401314,1999.368336,66.343723,0.11402,0,0,0,0,1,0.618,40.902302,1.489434,-0.135716,0.013782,1
2024-01-07 15:46:00,1987.814829,2100.0,1900.0,1958.111569,841.41547,2001.121439,17.399687,0.996871,0,0,0,0,0,0.618,28.178335,0.033153,-1.395915,0.002709,1
2024-01-07 15:47:00,1988.395828,2100.0,1900.0,1958.369319,179.491178,1998.496387,27.181535,-0.156224,0,0,0,0,1,0.618,67.089778,3.918206,-0.528911,0.018288,0
2024-01-07 15:48:00,1986.336668,2100.0,1900.0,1956.20699,4954.405367,1995.693137,60.149656,0.187693,0,0,0,0,0,0.618,52.010499,1.007206,0.267108,0.003351,1
2024-01-07 15:49:00,1987.135169,2100.0,1900.0,1956.087396,697.086809,2003.426661,79.454896,-0.241959,0,0,1,1,1,0.382,97.230809,0.035905,0.069712,0.006116,0
2024-01-07 15:50:00,1988.011775,2100.0,1900.0,1956.005117,288.626588,2001.189656,54.87829,0.850847,0,0,0,1,1,0.236,56.489866,0.15002,0.596752,0.000208,0
2024-01-07 15:51:00,1987.69999,2100.0,1900.0,1956.5505,399.408132,2008.607568,46.133268,-0.286364,0,0,0,0,0,0.382,54.163179,3.284038,1.17355,0.001618,1
2024-01-07 15:52:00,1988.952336,2100.0,1900.0,1957.937993,129.236844,1988.82173,64.780502,-0.203887,0,0,0,0,1,0.236,20.645364,3.07704,0.47419,0.02047,0
2024-01-07 15:53:00,1990.088791,2100.0,1900.0,1957.678862,76.816438,2005.894066,69.821691,-0.796093,0,0,0,1,0,0.618,35.870431,0.284452,-0.802334,0.005618,0
2024-01-07 15:54:00,1990.191909,2100.0,1900.0,1957.333908,598.867119,1998.060445,60.103031,-0.936378,1,0,0,1,0,0.382,69.267487,2.524728,0.922865,0.000349,1
2024-01-07 15:55:00,1989.740464,2100.0,1900.0,1957.464438,3033.914414,1997.585036,49.465436,-0.108139,0,0,0,1,0,0.618,98.979757,1.576757,-0.215826,0.008224,0
2024-01-07 15:56:00,1988.767636,2100.0,1900.0,1957.48622,131.222774,2002.922288,50.74222,-0.278351,0,0,0,0,0,0.236,61.943253,2.839,-0.27025,0.003086,1
2024-01-07 15:57:00,1988.730073,2100.0,1900.0,1957.918685,2330.20509,1995.558933,53.945809,0.251383,1,0,0,1,0,0.236,98.279808,0.626418,-0.835866,0.011257,1
2024-01-07 15:58:00,1989.299832,2100.0,1900.0,1958.447766,1593.241941,1997.752111,69.879733,0.262467,0,0,0,0,0,0.618,19.342728,0.148266,-0.941591,0.003354,1
2024-01-07 15:59:00,1988.975655,2100.0,1900.0,1958.27165,1642.097887,2002.972581,56.311633,0.09905,0,0,0,0,0,0.236,74.765033,0.316429,0.42623,0.012114,0
2024-01-07 16:00:00,1986.778154,2100.0,1900.0,1958.77089,1237.713514,1997.324511,56.508144,0.241566,0,0,0,0,0,0.236,44.664818,5.447173,1.035602,0.007512,0
2024-01-07 16:01:00,1988.046868,2100.0,1900.0,1958.552117,896.085422,1996.47137,64.33718,0.308907,0,0,0,0,0,0.382,7.078977,0.529337,-0.254048,0.001044,0
2024-01-07 16:02:00,1988.237091,2100.0,1900.0,1957.101668,129.411214,1996.460603,49.258009,0.207667,0,0,0,1,0,0.382,15.768952,6.171617,2.461155,0.002853,1
2024-01-07 16:03:00,1987.857466,2100.0,1900.0,1955.945449,857.203085,2001.754362,53.865574,-0.28655,0,0,0,0,1,0.236,59.100349,1.300103,0.458614,0.01689,1
2024-01-07 16:04:00,1988.714625,2100.0,1900.0,1953.61047,433.830027,1993.976826,79.470127,-0.408933,0,0,0,0,1,0.618,23.608612,1.189475,-0.416519,0.008253,0
2024-01-07 16:05:00,1990.239263,2100.0,1900.0,1955.273178,111.271687,2003.778362,40.463375,-0.129283,0,0,0,0,0,0.382,7.855131,6.939736,-1.466865,0.007416,0
2024-01-07 16:06:00,1987.437352,2100.0,1900.0,1956.558433,1628.763258,2010.577891,41.446257,-0.19761,1,0,0,0,0,0.618,44.459916,0.465503,0.39716,0.00103,0
2024-01-07 16:07:00,1987.871615,2100.0,1900.0,1957.593136,790.867241,2000.016698,37.112328,0.090065,0,0,0,1,0,0.618,94.461274,2.485185,0.573425,0.010489,0
2024-01-07 16:08:00,1986.444966,2100.0,1900.0,1957.376749,1366.316375,2002.176238,54.735842,0.500214,0,0,0,0,1,0.618,65.824417,0.264526,0.798633,0.010705,0
2024-01-07 16:09:00,1986.944077,2100.0,1900.0,1958.353426,652.984767,2001.323639,55.633241,-0.16499,0,0,0,0,1,0.618,77.923558,4.07214,-0.35142,0.015345,0
2024-01-07 16:10:00,1987.072004,2100.0,1900.0,1959.251213,802.330984,1995.331334,21.246957,0.091303,0,0,0,1,1,0.382,47.094906,0.086383,-1.245939,0.005355,0
2024-01-07 16:11:00,1987.70773,2100.0,1900.0,1957.797039,1245.987215,2001.582048,64.46292,0.986534,0,0,0,0,1,0.618,27.802917,2.945358,-0.749639,0.016738,0
2024-01-07 16:12:00,1987.208483,2100.0,1900.0,1957.010806,283.619499,2001.111735,33.769668,0.164532,0,0,0,1,0,0.382,32.014391,0.575831,-0.189468,0.007093,0
2024-01-07 16:13:00,1985.335243,2100.0,1900.0,1957.548291,1877.63432,2008.859722,56.752336,0.252276,1,0,0,0,0,0.382,72.44477,1.820568,-0.386691,0.011424,0
2024-01-07 16:14:00,1984.884874,2100.0,1900.0,1957.059199,546.363595,2001.23929,51.908831,0.828911,0,0,0,0,0,0.382,88.512412,3.854285,-0.780416,0.003693,0
2024-01-07 16:15:00,1985.291722,2100.0,1900.0,1956.35196,1232.678737,2006.209393,7.497907,-0.101405,1,0,0,0,0,0.236,77.622644,2.667585,0.171229,8.2e-05,0
2024-01-07 16:16:00,1986.307114,2100.0,1900.0,1957.175577,394.644143,2002.145784,14.494091,0.322276,1,0,0,0,0,0.618,5.073164,6.353644,0.808611,0.002997,1
2024-01-07 16:17:00,1985.135283,2100.0,1900.0,1956.347266,1212.256369,1997.454696,33.176101,-0.427596,0,0,0,1,1,0.618,66.821872,3.836893,0.58122,0.000916,1
2024-01-07 16:18:00,1986.162344,2100.0,1900.0,1958.828868,44.496644,1994.074023,67.668811,-0.179979,0,0,0,0,0,0.236,4.004566,1.075081,0.011361,0.003497,0
2024-01-07 16:19:00,1985.514471,2100.0,1900.0,1960.423141,2648.769983,2001.540736,21.892384,-0.177955,1,0,0,0,0,0.618,54.037931,0.938764,-0.333759,0.000106,1
2024-01-07 16:20:00,1985.876921,2100.0,1900.0,1960.20968,1545.968914,2003.801474,66.678557,0.236238,0,0,0,0,1,0.236,77.980678,2.87284,-0.581359,0.008534,0
2024-01-07 16:21:00,1985.367027,2100.0,1900.0,1961.459286,1093.044514,1999.554862,23.506823,1.040291,0,0,0,1,0,0.236,28.208012,0.688462,0.229293,0.001508,0
2024-01-07 16:22:00,1985.549198,2100.0,1900.0,1961.64582,391.387875,1996.834825,17.212327,-0.392799,0,1,0,0,0,0.236,62.032179,0.90731,0.077659,0.000454,0
2024-01-07 16:23:00,1986.441075,2100.0,1900.0,1961.229988,1848.88573,2007.03469,54.450153,0.556856,0,0,0,1,0,0.618,48.447704,3.734302,-0.111173,0.008364,0
2024-01-07 16:24:00,1985.214061,2100.0,1900.0,1963.208056,1459.665173,1997.793016,49.479058,0.426397,1,1,0,0,0,0.382,52.533142,0.287303,0.858558,0.011207,1
2024-01-07 16:25:00,1984.534155,2100.0,1900.0,1963.598526,603.460941,1994.240575,23.604665,0.116576,0,0,0,0,0,0.236,20.857513,0.044609,0.760964,0.006235,1
2024-01-07 16:26:00,1984.719118,2100.0,1900.0,1962.704029,219.960914,1999.675006,31.969804,0.136158,0,0,0,1,0,0.382,75.178199,6.121448,0.170474,0.002918,0
2024-01-07 16:27:00,1987.120702,2100.0,1900.0,1963.164088,192.995124,2000.38847,54.575627,0.35875,1,0,0,0,0,0.382,23.583639,0.487647,-0.402464,0.006984,1
2024-01-07 16:28:00,1986.257512,2100.0,1900.0,1964.841542,669.813354,1996.322843,44.433873,0.012777,0,0,0,0,1,0.382,68.500515,0.318348,-1.402491,0.00936,0
2024-01-07 16:29:00,1988.297646,2100.0,1900.0,1964.843894,1529.740319,1999.542729,59.310196,-0.214117,1,0,0,0,0,0.618,31.214734,1.775152,-0.507563,0.003668,0
2024-01-07 16:30:00,1990.302069,2100.0,1900.0,1965.053464,1253.391466,1991.524012,44.955988,0.559761,1,0,0,0,1,0.236,22.990468,4.492146,-0.797922,0.001166,1
2024-01-07 16:31:00,1990.204758,2100.0,1900.0,1964.753733,680.357887,2002.119093,64.805446,-0.067941,0,0,0,0,0,0.382,69.084626,1.004975,-0.206342,0.02011,1
